theta_0,theta_1,FB_y_0,FB_y_1,y_0,y_1,FB_surplus,SB_surplus,info_rents,Actuarial premium at first-best,Actuarial premium at second-best,Cost of non-insurance,Expected positive loss,Probability of claim,Value of first-best coverage,Value of second-best coverage
0.26315789473684215,-5.526315789473684,0.915154,0.000515,0.0,1.0,0.06260451352445047,-0.0020967764920485324,2.3065224495726166e-06,0.091,0.0,0.247,1.828,0.084,0.179,0.0
0.2789473684210526,-5.526315789473684,0.863565,0.000714,0.0,1.0,0.07097359929327786,-0.0020967764920485324,2.3065224495726166e-06,0.093,0.0,0.256,1.828,0.084,0.19,0.0
0.2947368421052632,-5.526315789473684,0.81815,0.000607,0.0,1.0,0.0799064002022096,-0.0020967764920485324,2.3065224495726166e-06,0.096,0.0,0.266,1.828,0.084,0.202,0.0
0.3105263157894737,-5.526315789473684,0.777379,0.000542,0.0,1.0,0.08943811254459545,-0.0020967764920485324,2.3065224495726166e-06,0.098,0.0,0.275,1.828,0.084,0.215,0.0
0.3263157894736842,-5.526315789473684,0.74078,0.000458,0.0,1.0,0.09960826745227498,-0.0020967764920485324,2.3065224495726166e-06,0.1,0.0,0.286,1.828,0.084,0.228,0.0
0.34210526315789475,-5.526315789473684,0.706827,0.000409,0.0,1.0,0.11046084088984752,-0.0020967764920485324,2.3065224495726166e-06,0.102,0.0,0.297,1.828,0.084,0.241,0.0
0.35789473684210527,-5.526315789473684,0.676134,0.000349,0.0,1.0,0.12204450336667054,-0.0020967764920485324,2.3065224495726166e-06,0.104,0.0,0.309,1.828,0.084,0.255,0.0
0.37368421052631584,-5.526315789473684,0.648264,0.000255,0.0,1.0,0.13441283209686178,-0.0020967764920485324,2.3065224495726166e-06,0.106,0.0,0.322,1.828,0.084,0.27,0.0
0.3894736842105263,-5.526315789473684,0.621461,0.000592,0.0,1.0,0.14762453233922473,-0.0020967764920485324,2.3065224495726166e-06,0.108,0.0,0.335,1.828,0.084,0.285,0.0
0.4052631578947369,-5.526315789473684,0.598288,0.00027,0.0,1.0,0.16174350654953776,-0.0020967764920485324,2.3065224495726166e-06,0.109,0.0,0.349,1.828,0.084,0.301,0.0
0.4210526315789474,-5.526315789473684,0.576407,0.000156,0.0,1.0,0.1768395707408636,-0.0020967764920485324,2.3065224495726166e-06,0.111,0.0,0.365,1.828,0.084,0.318,0.0
0.4368421052631579,-5.526315789473684,0.555594,0.000227,0.0,1.0,0.1929887158298655,-0.0020967764920485324,2.3065224495726166e-06,0.112,0.0,0.381,1.828,0.084,0.335,0.0
0.45263157894736844,-5.526315789473684,0.536475,0.000218,0.8034463638318223,0.9991477646729622,0.21027329240040257,-0.0015717179298119887,2.408442912429745e-05,0.113,0.0,0.398,1.828,0.084,0.354,0.001
0.46842105263157896,-5.526315789473684,0.518741,0.000168,0.9030133026228416,0.9987587524874773,0.22878233466777095,-0.0012704477141238836,8.164589547978378e-05,0.114,0.0,0.417,1.828,0.084,0.374,0.001
0.4842105263157895,-5.526315789473684,0.502003,0.000165,1.2421834200124708,0.9926239218150968,0.24861186706680088,0.002887258339776561,0.0002721441071862545,0.115,0.001,0.437,1.828,0.084,0.395,0.006
0.5,-5.526315789473684,0.486233,0.000169,2.2100237653054573,0.9627910523802568,0.26986515230337094,0.01893452458444549,0.0007984296209456415,0.116,0.002,0.458,1.828,0.084,0.418,0.023
0.2,-5.315789473684211,1.204948,0.001462,0.0,1.0,0.03945705891019614,-0.0020967764920485324,2.3065224495726166e-06,0.086,0.0,0.244,1.862,0.092,0.15,0.0
0.21578947368421053,-5.315789473684211,1.119094,0.001193,0.0,1.0,0.046724068078484664,-0.0020967764920485324,2.3065224495726166e-06,0.091,0.0,0.252,1.862,0.092,0.163,0.0
0.23157894736842105,-5.315789473684211,1.04676,-0.0,0.0,1.0,0.05452143067086306,-0.0020967764920485324,2.3065224495726166e-06,0.095,0.0,0.26,1.862,0.092,0.176,0.0
0.2473684210526316,-5.315789473684211,0.980444,0.000577,0.0,1.0,0.06286926817019949,-0.0020967764920485324,2.3065224495726166e-06,0.099,0.0,0.269,1.862,0.092,0.189,0.0
0.26315789473684215,-5.315789473684211,0.923679,0.0,0.0,1.0,0.07179308904949784,-0.0020967764920485324,2.3065224495726166e-06,0.102,0.0,0.279,1.862,0.092,0.202,0.0
0.2789473684210526,-5.315789473684211,0.871261,0.000638,0.0,1.0,0.08132326786868559,-0.0020967764920485324,2.3065224495726166e-06,0.105,0.0,0.289,1.862,0.092,0.215,0.0
0.2947368421052632,-5.315789473684211,0.82544,0.000519,0.0,1.0,0.091495004249229,-0.0020967764920485324,2.3065224495726166e-06,0.108,0.0,0.299,1.862,0.092,0.229,0.0
0.3105263157894737,-5.315789473684211,0.784692,0.000391,0.0,1.0,0.10234820457686493,-0.0020967764920485324,2.3065224495726166e-06,0.111,0.0,0.311,1.862,0.092,0.243,0.0
0.3263157894736842,-5.315789473684211,0.747137,0.00042,0.0,1.0,0.11392754513607238,-0.0020967764920485324,2.3065224495726166e-06,0.113,0.0,0.323,1.862,0.092,0.258,0.0
0.34210526315789475,-5.315789473684211,0.713267,0.000371,0.0,1.0,0.1262826654538361,-0.0020967764920485324,2.3065224495726166e-06,0.115,0.0,0.335,1.862,0.092,0.273,0.0
0.35789473684210527,-5.315789473684211,0.682334,0.000343,0.0,1.0,0.1394683268446832,-0.0020967764920485324,2.3065224495726166e-06,0.117,0.0,0.349,1.862,0.092,0.289,0.0
0.37368421052631584,-5.315789473684211,0.653922,0.000327,0.0,1.0,0.15354462739370645,-0.0020967764920485324,2.3065224495726166e-06,0.119,0.0,0.363,1.862,0.092,0.305,0.0
0.3894736842105263,-5.315789473684211,0.627882,0.000268,0.0,1.0,0.16857696589088844,-0.0020967764920485324,2.3065224495726166e-06,0.121,0.0,0.378,1.862,0.092,0.322,0.0
0.4052631578947369,-5.315789473684211,0.603808,0.000237,0.0,1.0,0.18463662582156148,-0.0020967764920485324,2.3065224495726166e-06,0.123,0.0,0.395,1.862,0.092,0.341,0.0
0.4210526315789474,-5.315789473684211,0.582225,0.0,0.0,1.0,0.20180120731396567,-0.0020967764920485324,8.683298688201649e-06,0.124,0.0,0.412,1.862,0.092,0.36,0.0
0.4368421052631579,-5.315789473684211,0.560604,0.000334,0.8429516990697551,0.9988120097510589,0.22015461299249212,-0.0013480877678636,5.4483119045479976e-05,0.126,0.0,0.431,1.862,0.092,0.38,0.001
0.45263157894736844,-5.315789473684211,0.541488,0.00019,0.9857649966098333,0.9951690355194067,0.23978739763990173,0.0011492645986154906,0.00013365400305601337,0.127,0.0,0.45,1.862,0.092,0.401,0.004
0.46842105263157896,-5.315789473684211,0.52348,0.00017,1.4287498311529518,0.9859996578179613,0.26079694110777885,0.007181943847682131,0.0005321591228221035,0.128,0.001,0.472,1.862,0.092,0.424,0.011
0.4842105263157895,-5.315789473684211,0.506831,0.000104,2.256544727171286,0.9303558820617188,0.28328767681062417,0.03669459341048372,0.001820506073280981,0.13,0.003,0.494,1.862,0.092,0.448,0.043
0.5,-5.315789473684211,0.490947,0.000136,2.666616177105421,0.8379395456824668,0.3073711660574053,0.07879018626155895,0.006021862225975238,0.131,0.006,0.518,1.862,0.092,0.473,0.088
0.2,-5.105263157894737,1.215871,0.001326,0.0,1.0,0.045309745301684655,-0.0020967764920485324,8.683298688201649e-06,0.097,0.0,0.274,1.897,0.101,0.169,0.0
0.21578947368421053,-5.105263157894737,1.12986,0.001017,0.0,1.0,0.05356214563497203,-0.0020967764920485324,8.683298688201649e-06,0.102,0.0,0.283,1.897,0.101,0.184,0.0
0.23157894736842105,-5.105263157894737,1.055156,0.000677,0.0,1.0,0.06241556677583777,-0.0020967764920485324,8.683298688201649e-06,0.107,0.0,0.292,1.897,0.101,0.199,0.0
0.2473684210526316,-5.105263157894737,0.989333,0.000646,0.0,1.0,0.0718930359542261,-0.0020967764920485324,8.683298688201649e-06,0.111,0.0,0.303,1.897,0.101,0.213,0.0
0.26315789473684215,-5.105263157894737,0.932322,0.0,0.0,1.0,0.08202347671256814,-0.0020967764920485324,8.683298688201649e-06,0.115,0.0,0.313,1.897,0.101,0.228,0.0
0.2789473684210526,-5.105263157894737,0.879575,0.000568,0.0,1.0,0.09284125696511385,-0.0020967764920485324,8.683298688201649e-06,0.118,0.0,0.325,1.897,0.101,0.243,0.0
0.2947368421052632,-5.105263157894737,0.833528,0.000446,0.0,1.0,0.10438608570289544,-0.0020967764920485324,8.683298688201649e-06,0.121,0.0,0.337,1.897,0.101,0.259,0.0
0.3105263157894737,-5.105263157894737,0.792034,0.000433,0.0,1.0,0.11670284697850693,-0.0020967764920485324,8.683298688201649e-06,0.124,0.0,0.349,1.897,0.101,0.275,0.0
0.3263157894736842,-5.105263157894737,0.754415,0.000359,0.0,1.0,0.1298416940567443,-0.0020967764920485324,8.683298688201649e-06,0.127,0.0,0.363,1.897,0.101,0.291,0.0
0.34210526315789475,-5.105263157894737,0.720254,0.000325,0.0,1.0,0.14385819153894042,-0.0020967764920485324,8.683298688201649e-06,0.129,0.0,0.377,1.897,0.101,0.308,0.0
0.35789473684210527,-5.105263157894737,0.689013,0.0003,0.0,1.0,0.158813425196992,-0.0020967764920485324,8.683298688201649e-06,0.132,0.0,0.393,1.897,0.101,0.326,0.0
0.37368421052631584,-5.105263157894737,0.660245,0.000423,0.0,1.0,0.1747740526405215,-0.0020967764920485324,8.683298688201649e-06,0.134,0.0,0.409,1.897,0.101,0.345,0.0
0.3894736842105263,-5.105263157894737,0.634203,0.000254,0.0,1.0,0.1918124289781578,-0.0020967764920485324,8.683298688201649e-06,0.136,0.0,0.426,1.897,0.101,0.364,0.0
0.4052631578947369,-5.105263157894737,0.609868,0.000212,0.8362766981214922,0.9991731896273979,0.21000740265486975,-0.0016118379420202588,3.084644744075832e-05,0.138,0.0,0.445,1.897,0.101,0.385,0.001
0.4210526315789474,-5.105263157894737,0.587361,0.000202,0.8787504022311237,0.998395697065877,0.2294441340608254,-0.0010657142135421303,9.610966092773162e-05,0.139,0.0,0.464,1.897,0.101,0.406,0.001
0.4368421052631579,-5.105263157894737,0.565318,0.000852,1.046394087728378,0.9921194542333228,0.2502142623687042,0.003259540900994225,0.0003055294333757686,0.141,0.001,0.485,1.897,0.101,0.429,0.006
0.45263157894736844,-5.105263157894737,0.546999,0.000163,1.4965627447743575,0.9729259760267632,0.27241626890581305,0.015816461127805492,0.0009925423922758302,0.142,0.002,0.508,1.897,0.101,0.453,0.021
0.46842105263157896,-5.105263157894737,0.528921,0.000149,1.8897022438059674,0.9145063939462658,0.29615524818207983,0.05105291714000531,0.003677180615656531,0.144,0.006,0.532,1.897,0.101,0.479,0.06
0.4842105263157895,-5.105263157894737,0.512158,5.9e-05,2.2194451344631747,0.7994956433331342,0.3215432719356365,0.10978934624251083,0.010000404469059167,0.145,0.011,0.557,1.897,0.101,0.506,0.125
0.5,-5.105263157894737,0.495886,0.00014,2.3831554793041714,0.6684641825806843,0.3486991270979156,0.1689891162639858,0.021427817878146623,0.147,0.016,0.585,1.897,0.101,0.534,0.191
0.2,-4.894736842105264,1.229975,4e-05,0.0,1.0,0.051814924007550674,-0.0020967764920485324,8.683298688201649e-06,0.109,0.0,0.307,1.934,0.111,0.191,0.0
0.21578947368421053,-4.894736842105264,1.140717,0.000932,0.0,1.0,0.06115781554602243,-0.0020967764920485324,8.683298688201649e-06,0.115,0.0,0.317,1.934,0.111,0.207,0.0
0.23157894736842105,-4.894736842105264,1.065156,0.000821,0.0,1.0,0.07117937760729835,-0.0020967764920485324,8.683298688201649e-06,0.12,0.0,0.328,1.934,0.111,0.224,0.0
0.2473684210526316,-4.894736842105264,0.998864,0.000695,0.0,1.0,0.08190562905463523,-0.0020967764920485324,8.683298688201649e-06,0.124,0.0,0.339,1.934,0.111,0.24,0.0
0.26315789473684215,-4.894736842105264,0.941735,0.0,0.0,1.0,0.09336914764867883,-0.0020967764920485324,8.683298688201649e-06,0.129,0.0,0.351,1.934,0.111,0.257,0.0
0.2789473684210526,-4.894736842105264,0.888614,0.000519,0.0,1.0,0.10560850430952624,-0.0020967764920485324,8.683298688201649e-06,0.132,0.0,0.364,1.934,0.111,0.274,0.0
0.2947368421052632,-4.894736842105264,0.842605,0.00025,0.0,1.0,0.11866815330457144,-0.0020967764920485324,8.683298688201649e-06,0.136,0.0,0.378,1.934,0.111,0.291,0.0
0.3105263157894737,-4.894736842105264,0.80034,0.000368,0.0,1.0,0.1325981755987225,-0.0020967764920485324,8.683298688201649e-06,0.139,0.0,0.392,1.934,0.111,0.309,0.0
0.3263157894736842,-4.894736842105264,0.762365,0.000327,0.0,1.0,0.14745444367648985,-0.0020967764920485324,8.683298688201649e-06,0.142,0.0,0.407,1.934,0.111,0.328,0.0
0.34210526315789475,-4.894736842105264,0.727865,0.000305,0.0,1.0,0.163298588002781,-0.0020967764920485324,8.683298688201649e-06,0.145,0.0,0.424,1.934,0.111,0.347,0.0
0.35789473684210527,-4.894736842105264,0.696387,0.000273,0.0,1.0,0.18019809118698354,-0.0020967764920485324,8.683298688201649e-06,0.147,0.0,0.441,1.934,0.111,0.367,0.0
0.37368421052631584,-4.894736842105264,0.667593,0.000254,0.0,1.0,0.19822604117432138,-0.0020967764920485324,1.305300802095076e-05,0.15,0.0,0.459,1.934,0.111,0.388,0.0
0.3894736842105263,-4.894736842105264,0.641012,0.000217,0.8566375726046223,0.998717156510453,0.2174621234108435,-0.0013305079942440559,6.052905481560823e-05,0.152,0.0,0.479,1.934,0.111,0.41,0.001
0.4052631578947369,-4.894736842105264,0.616482,0.000205,0.9010109398210172,0.9937166472265423,0.2379923576562313,0.0019979037874758624,0.00015119981772885455,0.154,0.001,0.5,1.934,0.111,0.433,0.005
0.4210526315789474,-4.894736842105264,0.592882,0.000701,1.0472153715356867,0.9885003242004002,0.25990915023973693,0.005883978596154067,0.0005873353091644315,0.156,0.001,0.522,1.934,0.111,0.457,0.01
0.4368421052631579,-4.894736842105264,0.57237,0.000304,1.3011877129699645,0.9500540438535888,0.2833115368636477,0.03253035105840671,0.0018527412813310932,0.158,0.005,0.545,1.934,0.111,0.483,0.041
0.45263157894736844,-4.894736842105264,0.553005,0.000167,1.4888058566986093,0.8958310084950453,0.308305009649353,0.06974969015944928,0.006502484050011678,0.159,0.01,0.571,1.934,0.111,0.51,0.084
0.46842105263157896,-4.894736842105264,0.53473,0.000133,1.7429607451625717,0.7699066280504171,0.33500166466643566,0.14173088363703576,0.01572986259148823,0.161,0.019,0.598,1.934,0.111,0.539,0.167
0.4842105263157895,-4.894736842105264,0.517507,0.000126,1.9959286823810376,0.6312558433475046,0.3635199487098564,0.2054825833463641,0.030637264535748245,0.162,0.026,0.626,1.934,0.111,0.569,0.239
0.5,-4.894736842105264,0.501391,0.00013,2.058493019715791,0.5067054097346503,0.39398435286093836,0.26349745239728084,0.05031087152171332,0.164,0.033,0.657,1.934,0.111,0.601,0.307
0.2,-4.684210526315789,1.240565,0.001087,0.0,1.0,0.05901738266828297,-0.0020967764920485324,1.305300802095076e-05,0.122,0.0,0.343,1.971,0.121,0.214,0.0
0.21578947368421053,-4.684210526315789,1.152778,0.000899,0.0,1.0,0.06956227921880921,-0.0020967764920485324,1.305300802095076e-05,0.128,0.0,0.354,1.971,0.121,0.233,0.0
0.23157894736842105,-4.684210526315789,1.077994,0.0,0.0,1.0,0.0808705475388506,-0.0020967764920485324,1.305300802095076e-05,0.134,0.0,0.366,1.971,0.121,0.251,0.0
0.2473684210526316,-4.684210526315789,1.010105,0.000543,0.0,1.0,0.09297136015999309,-0.0020967764920485324,1.305300802095076e-05,0.139,0.0,0.379,1.971,0.121,0.269,0.0
0.26315789473684215,-4.684210526315789,0.951108,0.000475,0.0,1.0,0.10590111672570802,-0.0020967764920485324,1.305300802095076e-05,0.144,0.0,0.393,1.971,0.121,0.288,0.0
0.2789473684210526,-4.684210526315789,0.898887,0.00038,0.0,1.0,0.11970280322375738,-0.0020967764920485324,1.305300802095076e-05,0.148,0.0,0.407,1.971,0.121,0.307,0.0
0.2947368421052632,-4.684210526315789,0.851544,0.000393,0.0,1.0,0.13442570630407677,-0.0020967764920485324,1.305300802095076e-05,0.152,0.0,0.423,1.971,0.121,0.327,0.0
0.3105263157894737,-4.684210526315789,0.809289,0.000347,0.0,1.0,0.15012534313516518,-0.0020967764920485324,1.305300802095076e-05,0.155,0.0,0.439,1.971,0.121,0.347,0.0
0.3263157894736842,-4.684210526315789,0.771165,0.000303,0.0,1.0,0.16686332941286652,-0.0020967764920485324,1.305300802095076e-05,0.159,0.0,0.456,1.971,0.121,0.368,0.0
0.34210526315789475,-4.684210526315789,0.736192,0.000302,0.0,1.0,0.1847074224393601,-0.0020967764920485324,1.305300802095076e-05,0.162,0.0,0.474,1.971,0.121,0.389,0.0
0.35789473684210527,-4.684210526315789,0.704475,0.000258,0.0,1.0,0.2037311059940315,-0.0020967764920485324,3.476095769106652e-05,0.165,0.0,0.494,1.971,0.121,0.412,0.0
0.37368421052631584,-4.684210526315789,0.675337,0.000233,0.8681968339943277,0.9973152587757115,0.22401436794832674,-0.0004688900128226633,0.00010196558892014092,0.167,0.0,0.515,1.971,0.121,0.436,0.002
0.3894736842105263,-4.684210526315789,0.648501,0.000213,0.0,1.0,0.2456436768464722,-0.0020967764920485324,0.0003630738551448874,0.17,0.0,0.537,1.971,0.121,0.46,0.0
0.4052631578947369,-4.684210526315789,0.623682,0.000187,0.9161164315049153,0.9542121581301743,0.2687118046465605,0.030046672040727796,0.0009790211458601747,0.172,0.007,0.56,1.971,0.121,0.486,0.041
0.4210526315789474,-4.684210526315789,0.60081,0.000173,0.9632250858554862,0.9068937532116561,0.29331789257629826,0.06563819646258827,0.004333838779749785,0.174,0.013,0.585,1.971,0.121,0.513,0.084
0.4368421052631579,-4.684210526315789,0.579402,0.000162,1.0115676652173817,0.8753842984702883,0.31956741895546725,0.0932922095582857,0.011562231512601856,0.176,0.017,0.611,1.971,0.121,0.542,0.117
0.45263157894736844,-4.684210526315789,0.559182,0.000358,1.3418402384236767,0.7212761446006224,0.34757207770174414,0.183221883132758,0.025001700740263283,0.178,0.032,0.64,1.971,0.121,0.573,0.226
0.46842105263157896,-4.684210526315789,0.541006,0.000128,1.7063418366572964,0.573424221910402,0.37744954844026996,0.2467755627536417,0.043702689337096284,0.18,0.04,0.67,1.971,0.121,0.605,0.299
0.4842105263157895,-4.684210526315789,0.523674,0.000128,1.7874165195667622,0.45654212158045493,0.409323038474824,0.30249200994317105,0.06658637758268518,0.181,0.048,0.702,1.971,0.121,0.639,0.365
0.5,-4.684210526315789,0.507397,0.000118,1.7764259558380269,0.3823384701468348,0.44332076751740934,0.3500399360877197,0.09366049722378209,0.183,0.055,0.736,1.971,0.121,0.675,0.421
0.2,-4.473684210526316,1.256225,9.4e-05,0.0,1.0,0.06696060828039492,-0.0020967764920485324,0.0003630738551448874,0.136,0.0,0.382,2.009,0.132,0.24,0.0
0.21578947368421053,-4.473684210526316,1.167367,4.4e-05,0.0,1.0,0.07882475001153295,-0.0020967764920485324,0.0003630738551448874,0.143,0.0,0.395,2.009,0.132,0.261,0.0
0.23157894736842105,-4.473684210526316,1.088872,0.000694,0.0,1.0,0.09154415297258624,-0.0020967764920485324,0.0003630738551448874,0.15,0.0,0.409,2.009,0.132,0.281,0.0
0.2473684210526316,-4.473684210526316,1.022748,0.0,0.0,1.0,0.10515131221038039,-0.0020967764920485324,0.0003630738551448874,0.155,0.0,0.423,2.009,0.132,0.302,0.0
0.26315789473684215,-4.473684210526316,0.962387,0.00041,0.0,1.0,0.11968643982587644,-0.0020967764920485324,0.0003630738551448874,0.16,0.0,0.439,2.009,0.132,0.323,0.0
0.2789473684210526,-4.473684210526316,0.909345,0.000375,0.0,1.0,0.13519700920146388,-0.0020967764920485324,0.0003630738551448874,0.165,0.0,0.455,2.009,0.132,0.344,0.0
0.2947368421052632,-4.473684210526316,0.861871,0.000372,0.0,1.0,0.1517373030548131,-0.0020967764920485324,0.0003630738551448874,0.169,0.0,0.472,2.009,0.132,0.366,0.0
0.3105263157894737,-4.473684210526316,0.818619,0.000631,0.0,1.0,0.16936820124153878,-0.0020967764920485324,0.0003630738551448874,0.173,0.0,0.49,2.009,0.132,0.389,0.0
0.3263157894736842,-4.473684210526316,0.780395,0.000311,0.0,1.0,0.18815709672413614,-0.0020967764920485324,0.0003630738551448874,0.177,0.0,0.51,2.009,0.132,0.412,0.0
0.34210526315789475,-4.473684210526316,0.745307,0.000266,0.0,1.0,0.2081774236517459,-0.0020967764920485324,0.0003630738551448874,0.18,0.0,0.53,2.009,0.132,0.436,0.0
0.35789473684210527,-4.473684210526316,0.713214,0.000234,0.0,1.0,0.22950885631413243,-0.0020967764920485324,0.0003630738551448874,0.183,0.0,0.552,2.009,0.132,0.461,0.0
0.37368421052631584,-4.473684210526316,0.68443,0.0,0.0,1.0,0.25223784955520445,-0.0020967764920485324,0.0005718119153467005,0.186,0.0,0.575,2.009,0.132,0.488,0.0
0.3894736842105263,-4.473684210526316,0.657252,0.0,0.7778398953494714,0.9008926015284331,0.2764570555319154,0.06664760823416381,0.0025947190544252166,0.189,0.018,0.6,2.009,0.132,0.515,0.091
0.4052631578947369,-4.473684210526316,0.631534,0.000176,0.8040434993760165,0.8563370734201061,0.30226533969206804,0.10198841770712858,0.009674719502762781,0.191,0.025,0.626,2.009,0.132,0.544,0.135
0.4210526315789474,-4.473684210526316,0.60833,0.000166,0.8744367692774662,0.8386652863269616,0.32976768003657164,0.12234229195911814,0.02008596155097756,0.194,0.027,0.654,2.009,0.132,0.575,0.158
0.4368421052631579,-4.473684210526316,0.586477,0.000246,1.1157750223790077,0.6628165965803481,0.35907494107559734,0.22374758524904498,0.03769197846227154,0.196,0.05,0.683,2.009,0.132,0.607,0.288
0.45263157894736844,-4.473684210526316,0.566885,7.8e-05,1.4448703028830623,0.5187870704362618,0.3903035819058306,0.28579331872614433,0.058840034510674794,0.198,0.059,0.715,2.009,0.132,0.64,0.362
0.46842105263157896,-4.473684210526316,0.548392,5e-06,1.6093694800181362,0.38948566028468684,0.42357512347479315,0.3405020200369133,0.08575932674685652,0.2,0.068,0.748,2.009,0.132,0.676,0.428
0.4842105263157895,-4.473684210526316,0.530404,0.000117,1.5828628914212792,0.3305652708669742,0.459015539834813,0.38611736384506384,0.11562892077635897,0.202,0.076,0.784,2.009,0.132,0.714,0.483
0.5,-4.473684210526316,0.513936,9.9e-05,1.5315281815853061,0.29815930518223316,0.4967543855781379,0.4294867262752043,0.14864071682096366,0.204,0.082,0.822,2.009,0.132,0.754,0.534
0.2,-4.2631578947368425,1.271275,9e-06,0.0,1.0,0.07568547990097392,-0.0020967764920485324,0.0005718119153467005,0.152,0.0,0.425,2.049,0.143,0.268,0.0
0.21578947368421053,-4.2631578947368425,1.180219,0.000723,0.0,1.0,0.08899134992729658,-0.0020967764920485324,0.0005718119153467005,0.16,0.0,0.44,2.049,0.143,0.291,0.0
0.23157894736842105,-4.2631578947368425,1.103603,1e-06,0.0,1.0,0.10325162205421783,-0.0020967764920485324,0.0005718119153467005,0.167,0.0,0.455,2.049,0.143,0.314,0.0
0.2473684210526316,-4.2631578947368425,1.034636,0.000503,0.0,1.0,0.11850194789971934,-0.0020967764920485324,0.0005718119153467005,0.173,0.0,0.471,2.049,0.143,0.337,0.0
0.26315789473684215,-4.2631578947368425,0.974468,0.000431,0.0,1.0,0.13478650994982844,-0.0020967764920485324,0.0005718119153467005,0.178,0.0,0.488,2.049,0.143,0.36,0.0
0.2789473684210526,-4.2631578947368425,0.921547,3.9e-05,0.0,1.0,0.15215722899886955,-0.0020967764920485324,0.0005718119153467005,0.184,0.0,0.506,2.049,0.143,0.384,0.0
0.2947368421052632,-4.2631578947368425,0.873358,0.000176,0.0,1.0,0.1706733159658787,-0.0020967764920485324,0.0005718119153467005,0.188,0.0,0.526,2.049,0.143,0.409,0.0
0.3105263157894737,-4.2631578947368425,0.829764,0.000317,0.0,1.0,0.19040091735228193,-0.0020967764920485324,0.0005718119153467005,0.193,0.0,0.546,2.049,0.143,0.434,0.0
0.3263157894736842,-4.2631578947368425,0.790721,0.000279,0.0,1.0,0.21141281887195704,-0.0020967764920485324,0.0005718119153467005,0.197,0.0,0.568,2.049,0.143,0.46,0.0
0.34210526315789475,-4.2631578947368425,0.755198,0.000241,0.0,1.0,0.23378780700382767,-0.0020967764920485324,0.0005718119153467005,0.2,0.0,0.591,2.049,0.143,0.487,0.0
0.35789473684210527,-4.2631578947368425,0.723116,8.1e-05,0.6356289783547125,0.9997106723121513,0.25761169864376837,-0.0018865035768617293,0.0009379063308283045,0.204,0.0,0.615,2.049,0.143,0.515,0.0
0.37368421052631584,-4.2631578947368425,0.692876,0.000184,0.657094023383613,0.8509470904061506,0.2829765287183396,0.09968059239593903,0.006246871802188282,0.207,0.031,0.641,2.049,0.143,0.544,0.141
0.3894736842105263,-4.2631578947368425,0.665594,0.000131,0.7624550870519087,0.7024969105571072,0.30998041772160395,0.185566659240039,0.016669905907824085,0.21,0.059,0.668,2.049,0.143,0.575,0.262
0.4052631578947369,-4.2631578947368425,0.640081,0.000166,0.9013396097959404,0.6759279560050414,0.33872734971447915,0.21123370534402525,0.034886916942807884,0.213,0.06,0.697,2.049,0.143,0.607,0.289
0.4210526315789474,-4.2631578947368425,0.616171,0.000398,1.0430625541374723,0.6029153118223944,0.3693269197711665,0.2573518572764475,0.05515249675286272,0.215,0.068,0.728,2.049,0.143,0.641,0.345
0.4368421052631579,-4.2631578947368425,0.594795,0.000144,1.3511256523949455,0.4272264255433913,0.40189394840627846,0.3258099139199978,0.07907700757442648,0.218,0.083,0.761,2.049,0.143,0.677,0.432
0.45263157894736844,-4.2631578947368425,0.574468,0.000132,1.4601618584672185,0.3157335352912457,0.43654783709069234,0.37634019829267706,0.10828961918093385,0.22,0.094,0.796,2.049,0.143,0.714,0.496
0.46842105263157896,-4.2631578947368425,0.555557,0.000108,1.4277339228230335,0.27429508459902385,0.4734119308725777,0.4193423642071898,0.14085552682717875,0.222,0.101,0.833,2.049,0.143,0.754,0.548
0.4842105263157895,-4.2631578947368425,0.537725,0.000107,1.3713166741682365,0.25229317725533085,0.5126125411702919,0.4623417477768375,0.17629955379872833,0.224,0.108,0.873,2.049,0.143,0.796,0.599
0.5,-4.2631578947368425,0.52107,0.000122,1.3159096639803258,0.23381850562245085,0.5542778212961438,0.5073859159800608,0.21456757433439247,0.226,0.114,0.915,2.049,0.143,0.84,0.652
0.2,-4.052631578947368,1.286019,0.000849,0.0,1.0,0.08522960278592258,-0.0020967764920485324,0.0008053698681234659,0.169,0.0,0.472,2.09,0.155,0.299,0.0
0.21578947368421053,-4.052631578947368,1.19535,0.000689,0.0,1.0,0.1001041247368467,-0.0020967764920485324,0.0008165384197261103,0.177,0.0,0.488,2.09,0.155,0.324,0.0
0.23157894736842105,-4.052631578947368,1.118133,4.7e-05,0.0,1.0,0.11603918911728538,-0.0020967764920485324,0.0008286512580878436,0.185,0.0,0.505,2.09,0.155,0.35,0.0
0.2473684210526316,-4.052631578947368,1.048552,0.000434,0.0,1.0,0.1330735990042918,-0.0020967764920485324,0.0008417936328934133,0.192,0.0,0.523,2.09,0.155,0.375,0.0
0.26315789473684215,-4.052631578947368,0.987728,0.00039,0.0,1.0,0.15125536146910634,-0.0020967764920485324,0.0008560580104309054,0.198,0.0,0.542,2.09,0.155,0.401,0.0
0.2789473684210526,-4.052631578947368,0.93425,0.0,0.0,1.0,0.1706407632922759,-0.0020967764920485324,0.0008715444772426245,0.204,0.0,0.563,2.09,0.155,0.428,0.0
0.2947368421052632,-4.052631578947368,0.885075,0.000323,0.0,1.0,0.1912936955187869,-0.0020967764920485324,0.0008883605555887123,0.209,0.0,0.584,2.09,0.155,0.455,0.0
